file,Predicted ,Actual
0ebf8f2f4.png,Maize,Maize
1694a70e4.png,Scentless Mayweed,Scentless Mayweed
1b490196c.png,Shepherds Purse,Shepherd's Purse
5bc6595f6.png,Maize,Maize
60f0bc617.png,Small-flowered Cranesbill,Small flowered cranesbill
131415.jpg,Fat Hen,Small flowered cranesbill seedling
505152jpg.jpg,Fat Hen,Scentless Mayweed
3c75e7d79.png,Charlock,Charlock
202122.jpg,Fat Hen,Cleavers
789.jpg,Fat Hen,Charlock
606162.jpg,Fat Hen,Shepherd's Purse
161718.jpg,Fat Hen,Chickweed
SS2838933.jpg,Fat Hen,Charlock
456.jpg,Fat Hen,Fat Hen
2c28f05a9.png,Scentless Mayweed,Scentless Mayweed
123.jpg,Fat Hen,Fat Hen
da38229c7.png,Cleavers,Cleavers
707172.jpg,Maize,Fat Hen
454647.tiff,Fat Hen,Scentless Mayweed
101112.jpg,Fat Hen,Charlock
